/HPS/EgoSyn/work/anaconda3/envs/egofullbody/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2023-08-22 16:41:26.200 | INFO     | human_body_prior.tools.model_loader:load_model:100 - Loaded model in eval mode with trained weights: /CT/EgoMocap/work/EgocentricFullBody/3rdparty/human_body_prior/support_data/downloads/V02_05/snapshots/V02_05_epoch=13_val_loss=0.03.ckpt
it 585 -- [total loss = 2.35e+01] - data = 1.99e+01 | poZ_body = 7.66e-03 | betas = 3.57e+00
it 586 -- [total loss = 2.35e+01] - data = 1.99e+01 | poZ_body = 7.68e-03 | betas = 3.57e+00
it 587 -- [total loss = 2.35e+01] - data = 1.99e+01 | poZ_body = 7.75e-03 | betas = 3.57e+00
it 588 -- [total loss = 2.34e+01] - data = 1.98e+01 | poZ_body = 7.71e-03 | betas = 3.57e+00
it 589 -- [total loss = 2.34e+01] - data = 1.98e+01 | poZ_body = 7.70e-03 | betas = 3.57e+00
it 590 -- [total loss = 2.34e+01] - data = 1.98e+01 | poZ_body = 7.71e-03 | betas = 3.57e+00
it 591 -- [total loss = 2.34e+01] - data = 1.98e+01 | poZ_body = 7.76e-03 | betas = 3.56e+00
it 592 -- [total loss = 2.33e+01] - data = 1.98e+01 | poZ_body = 7.73e-03 | betas = 3.57e+00
it 593 -- [total loss = 2.33e+01] - data = 1.97e+01 | poZ_body = 7.76e-03 | betas = 3.57e+00
it 594 -- [total loss = 2.33e+01] - data = 1.97e+01 | poZ_body = 7.75e-03 | betas = 3.57e+00
it 595 -- [total loss = 2.33e+01] - data = 1.97e+01 | poZ_body = 7.80e-03 | betas = 3.56e+00
it 596 -- [total loss = 2.33e+01] - data = 1.97e+01 | poZ_body = 7.77e-03 | betas = 3.57e+00
it 597 -- [total loss = 2.32e+01] - data = 1.97e+01 | poZ_body = 7.82e-03 | betas = 3.56e+00
it 598 -- [total loss = 2.32e+01] - data = 1.96e+01 | poZ_body = 7.80e-03 | betas = 3.57e+00
it 599 -- [total loss = 2.32e+01] - data = 1.96e+01 | poZ_body = 7.82e-03 | betas = 3.56e+00
it 600 -- [total loss = 2.32e+01] - data = 1.96e+01 | poZ_body = 7.87e-03 | betas = 3.56e+00
it 601 -- [total loss = 2.31e+01] - data = 1.96e+01 | poZ_body = 7.86e-03 | betas = 3.56e+00
it 602 -- [total loss = 2.31e+01] - data = 1.96e+01 | poZ_body = 7.85e-03 | betas = 3.56e+00
it 1 -- [total loss = 9.00e+04] - data = 9.00e+04 | poZ_body = 2.62e-03 | betas = 0.00e+00
it 2 -- [total loss = 8.96e+04] - data = 8.96e+04 | poZ_body = 2.62e-03 | betas = 3.72e-08
it 3 -- [total loss = 8.77e+04] - data = 8.77e+04 | poZ_body = 2.62e-03 | betas = 1.13e-06
it 4 -- [total loss = 6.94e+04] - data = 6.94e+04 | poZ_body = 2.62e-03 | betas = 1.13e-04
it 5 -- [total loss = 6.85e+04] - data = 6.85e+04 | poZ_body = 2.54e-03 | betas = 2.49e-02
it 6 -- [total loss = 2.11e+04] - data = 2.11e+04 | poZ_body = 2.58e-03 | betas = 7.37e-03
it 7 -- [total loss = 1.30e+04] - data = 1.30e+04 | poZ_body = 2.58e-03 | betas = 1.68e-02
it 8 -- [total loss = 1.64e+04] - data = 1.64e+04 | poZ_body = 2.56e-03 | betas = 7.93e-02
it 9 -- [total loss = 9.55e+03] - data = 9.55e+03 | poZ_body = 2.57e-03 | betas = 3.63e-02
it 10 -- [total loss = 1.15e+04] - data = 1.15e+04 | poZ_body = 2.48e-03 | betas = 7.52e-02
it 11 -- [total loss = 8.78e+03] - data = 8.78e+03 | poZ_body = 2.53e-03 | betas = 4.85e-02
it 12 -- [total loss = 7.66e+03] - data = 7.66e+03 | poZ_body = 2.46e-03 | betas = 6.66e-02
it 13 -- [total loss = 7.50e+03] - data = 7.50e+03 | poZ_body = 2.69e-03 | betas = 2.98e-01
it 14 -- [total loss = 5.65e+03] - data = 5.65e+03 | poZ_body = 2.57e-03 | betas = 2.48e-01
it 15 -- [total loss = 5.34e+03] - data = 5.34e+03 | poZ_body = 2.85e-03 | betas = 3.55e-01
it 16 -- [total loss = 5.03e+03] - data = 5.03e+03 | poZ_body = 2.83e-03 | betas = 3.46e-01
it 17 -- [total loss = 4.72e+03] - data = 4.71e+03 | poZ_body = 3.21e-03 | betas = 4.64e-01
it 18 -- [total loss = 4.42e+03] - data = 4.42e+03 | poZ_body = 3.30e-03 | betas = 4.86e-01
it 19 -- [total loss = 4.11e+03] - data = 4.11e+03 | poZ_body = 3.83e-03 | betas = 6.23e-01
it 20 -- [total loss = 3.69e+03] - data = 3.69e+03 | poZ_body = 4.67e-03 | betas = 8.17e-01
it 21 -- [total loss = 4.71e+03] - data = 4.71e+03 | poZ_body = 1.38e-02 | betas = 2.56e+00
it 22 -- [total loss = 3.27e+03] - data = 3.27e+03 | poZ_body = 7.46e-03 | betas = 1.39e+00
it 23 -- [total loss = 3.60e+03] - data = 3.60e+03 | poZ_body = 1.30e-02 | betas = 2.40e+00
it 24 -- [total loss = 3.02e+03] - data = 3.02e+03 | poZ_body = 9.35e-03 | betas = 1.75e+00
it 25 -- [total loss = 2.50e+03] - data = 2.50e+03 | poZ_body = 1.32e-02 | betas = 2.43e+00
it 26 -- [total loss = 3.17e+03] - data = 3.17e+03 | poZ_body = 1.26e-02 | betas = 2.27e+00
it 27 -- [total loss = 2.31e+03] - data = 2.31e+03 | poZ_body = 1.30e-02 | betas = 2.38e+00
it 28 -- [total loss = 2.59e+03] - data = 2.58e+03 | poZ_body = 1.92e-02 | betas = 3.36e+00
it 29 -- [total loss = 2.20e+03] - data = 2.19e+03 | poZ_body = 1.53e-02 | betas = 2.74e+00
it 30 -- [total loss = 2.11e+03] - data = 2.11e+03 | poZ_body = 1.90e-02 | betas = 3.31e+00
it 31 -- [total loss = 2.11e+03] - data = 2.11e+03 | poZ_body = 1.62e-02 | betas = 2.80e+00
it 32 -- [total loss = 2.01e+03] - data = 2.01e+03 | poZ_body = 1.76e-02 | betas = 3.05e+00
it 33 -- [total loss = 1.97e+03] - data = 1.97e+03 | poZ_body = 1.88e-02 | betas = 3.16e+00
it 34 -- [total loss = 1.88e+03] - data = 1.88e+03 | poZ_body = 1.97e-02 | betas = 3.26e+00
it 35 -- [total loss = 1.82e+03] - data = 1.81e+03 | poZ_body = 2.08e-02 | betas = 3.32e+00
it 36 -- [total loss = 1.72e+03] - data = 1.72e+03 | poZ_body = 1.99e-02 | betas = 3.00e+00
it 37 -- [total loss = 1.81e+03] - data = 1.81e+03 | poZ_body = 1.95e-02 | betas = 2.61e+00
it 38 -- [total loss = 1.61e+03] - data = 1.61e+03 | poZ_body = 1.97e-02 | betas = 2.81e+00
it 39 -- [total loss = 1.85e+03] - data = 1.85e+03 | poZ_body = 1.56e-02 | betas = 2.05e+00
it 40 -- [total loss = 1.47e+03] - data = 1.47e+03 | poZ_body = 1.79e-02 | betas = 2.48e+00
it 41 -- [total loss = 1.55e+03] - data = 1.54e+03 | poZ_body = 1.75e-02 | betas = 2.19e+00
it 42 -- [total loss = 1.38e+03] - data = 1.38e+03 | poZ_body = 1.77e-02 | betas = 2.35e+00
it 43 -- [total loss = 1.29e+03] - data = 1.29e+03 | poZ_body = 1.58e-02 | betas = 1.98e+00
it 44 -- [total loss = 1.27e+03] - data = 1.26e+03 | poZ_body = 1.39e-02 | betas = 1.63e+00
it 45 -- [total loss = 1.46e+03] - data = 1.46e+03 | poZ_body = 1.53e-02 | betas = 1.97e+00
it 46 -- [total loss = 1.24e+03] - data = 1.24e+03 | poZ_body = 1.42e-02 | betas = 1.70e+00
it 47 -- [total loss = 1.35e+03] - data = 1.34e+03 | poZ_body = 1.47e-02 | betas = 1.74e+00
it 48 -- [total loss = 1.22e+03] - data = 1.22e+03 | poZ_body = 1.43e-02 | betas = 1.71e+00
it 49 -- [total loss = 1.20e+03] - data = 1.20e+03 | poZ_body = 1.38e-02 | betas = 1.62e+00
it 50 -- [total loss = 1.21e+03] - data = 1.21e+03 | poZ_body = 1.02e-02 | betas = 9.59e-01
it 51 -- [total loss = 1.16e+03] - data = 1.16e+03 | poZ_body = 1.19e-02 | betas = 1.26e+00
it 52 -- [total loss = 1.22e+03] - data = 1.22e+03 | poZ_body = 1.04e-02 | betas = 9.39e-01
it 53 -- [total loss = 1.14e+03] - data = 1.14e+03 | poZ_body = 1.14e-02 | betas = 1.14e+00
it 54 -- [total loss = 1.08e+03] - data = 1.08e+03 | poZ_body = 1.09e-02 | betas = 1.02e+00
it 55 -- [total loss = 1.10e+03] - data = 1.10e+03 | poZ_body = 1.15e-02 | betas = 9.29e-01
it 56 -- [total loss = 1.02e+03] - data = 1.02e+03 | poZ_body = 1.12e-02 | betas = 9.68e-01
it 57 -- [total loss = 1.03e+03] - data = 1.03e+03 | poZ_body = 1.11e-02 | betas = 8.53e-01
it 58 -- [total loss = 9.89e+02] - data = 9.88e+02 | poZ_body = 1.11e-02 | betas = 9.08e-01
it 59 -- [total loss = 9.45e+02] - data = 9.44e+02 | poZ_body = 1.11e-02 | betas = 8.67e-01
it 60 -- [total loss = 9.13e+02] - data = 9.13e+02 | poZ_body = 1.11e-02 | betas = 8.23e-01
it 61 -- [total loss = 9.85e+02] - data = 9.85e+02 | poZ_body = 8.96e-03 | betas = 6.97e-01
it 62 -- [total loss = 8.82e+02] - data = 8.81e+02 | poZ_body = 1.03e-02 | betas = 7.38e-01
it 63 -- [total loss = 1.14e+03] - data = 1.14e+03 | poZ_body = 8.65e-03 | betas = 6.66e-01
it 64 -- [total loss = 8.54e+02] - data = 8.53e+02 | poZ_body = 9.85e-03 | betas = 7.13e-01
it 65 -- [total loss = 8.12e+02] - data = 8.11e+02 | poZ_body = 8.30e-03 | betas = 6.72e-01
it 66 -- [total loss = 8.20e+02] - data = 8.20e+02 | poZ_body = 6.92e-03 | betas = 8.79e-01
it 67 -- [total loss = 7.75e+02] - data = 7.74e+02 | poZ_body = 7.62e-03 | betas = 7.38e-01
it 68 -- [total loss = 7.30e+02] - data = 7.29e+02 | poZ_body = 7.24e-03 | betas = 8.60e-01
it 69 -- [total loss = 7.14e+02] - data = 7.13e+02 | poZ_body = 6.55e-03 | betas = 1.02e+00
it 70 -- [total loss = 6.92e+02] - data = 6.91e+02 | poZ_body = 6.47e-03 | betas = 1.07e+00
it 71 -- [total loss = 6.98e+02] - data = 6.98e+02 | poZ_body = 6.79e-03 | betas = 9.11e-01
it 72 -- [total loss = 6.80e+02] - data = 6.79e+02 | poZ_body = 6.61e-03 | betas = 9.97e-01
it 73 -- [total loss = 6.94e+02] - data = 6.93e+02 | poZ_body = 5.91e-03 | betas = 1.31e+00
it 74 -- [total loss = 6.66e+02] - data = 6.65e+02 | poZ_body = 6.30e-03 | betas = 1.11e+00
it 75 -- [total loss = 6.36e+02] - data = 6.35e+02 | poZ_body = 5.85e-03 | betas = 1.26e+00
it 76 -- [total loss = 7.17e+02] - data = 7.16e+02 | poZ_body = 5.03e-03 | betas = 1.72e+00
it 77 -- [total loss = 5.92e+02] - data = 5.91e+02 | poZ_body = 5.49e-03 | betas = 1.43e+00
it 78 -- [total loss = 6.55e+02] - data = 6.54e+02 | poZ_body = 4.88e-03 | betas = 1.67e+00
it 79 -- [total loss = 5.69e+02] - data = 5.67e+02 | poZ_body = 5.26e-03 | betas = 1.51e+00
it 80 -- [total loss = 5.46e+02] - data = 5.44e+02 | poZ_body = 5.09e-03 | betas = 1.46e+00
it 81 -- [total loss = 5.41e+02] - data = 5.40e+02 | poZ_body = 5.39e-03 | betas = 1.29e+00
it 82 -- [total loss = 5.27e+02] - data = 5.26e+02 | poZ_body = 5.25e-03 | betas = 1.36e+00
it 83 -- [total loss = 5.37e+02] - data = 5.36e+02 | poZ_body = 5.31e-03 | betas = 1.42e+00
it 84 -- [total loss = 5.18e+02] - data = 5.17e+02 | poZ_body = 5.27e-03 | betas = 1.38e+00
it 85 -- [total loss = 5.10e+02] - data = 5.09e+02 | poZ_body = 4.93e-03 | betas = 1.49e+00
it 86 -- [total loss = 5.00e+02] - data = 4.99e+02 | poZ_body = 4.87e-03 | betas = 1.51e+00
it 87 -- [total loss = 4.83e+02] - data = 4.82e+02 | poZ_body = 4.66e-03 | betas = 1.59e+00
it 88 -- [total loss = 4.70e+02] - data = 4.68e+02 | poZ_body = 4.28e-03 | betas = 1.89e+00
it 89 -- [total loss = 6.22e+02] - data = 6.19e+02 | poZ_body = 3.58e-03 | betas = 2.24e+00
it 90 -- [total loss = 4.56e+02] - data = 4.54e+02 | poZ_body = 4.07e-03 | betas = 1.97e+00
it 91 -- [total loss = 4.58e+02] - data = 4.56e+02 | poZ_body = 3.95e-03 | betas = 2.07e+00
it 92 -- [total loss = 4.43e+02] - data = 4.41e+02 | poZ_body = 4.01e-03 | betas = 2.02e+00
it 93 -- [total loss = 4.40e+02] - data = 4.38e+02 | poZ_body = 3.98e-03 | betas = 2.01e+00
it 94 -- [total loss = 4.35e+02] - data = 4.33e+02 | poZ_body = 3.77e-03 | betas = 2.25e+00
it 95 -- [total loss = 4.29e+02] - data = 4.27e+02 | poZ_body = 3.86e-03 | betas = 2.11e+00
it 96 -- [total loss = 4.20e+02] - data = 4.18e+02 | poZ_body = 3.66e-03 | betas = 2.29e+00
it 97 -- [total loss = 3.92e+02] - data = 3.89e+02 | poZ_body = 3.05e-03 | betas = 3.02e+00
it 98 -- [total loss = 4.06e+02] - data = 4.02e+02 | poZ_body = 2.75e-03 | betas = 4.66e+00
it 99 -- [total loss = 3.66e+02] - data = 3.62e+02 | poZ_body = 2.77e-03 | betas = 3.91e+00
it 100 -- [total loss = 3.65e+02] - data = 3.61e+02 | poZ_body = 2.65e-03 | betas = 4.33e+00
it 101 -- [total loss = 3.43e+02] - data = 3.39e+02 | poZ_body = 2.70e-03 | betas = 4.13e+00
it 102 -- [total loss = 4.52e+02] - data = 4.50e+02 | poZ_body = 3.25e-03 | betas = 2.36e+00
it 103 -- [total loss = 3.34e+02] - data = 3.30e+02 | poZ_body = 2.71e-03 | betas = 3.70e+00
it 104 -- [total loss = 4.84e+02] - data = 4.80e+02 | poZ_body = 2.65e-03 | betas = 4.47e+00
it 105 -- [total loss = 3.26e+02] - data = 3.22e+02 | poZ_body = 2.67e-03 | betas = 3.88e+00
it 106 -- [total loss = 3.15e+02] - data = 3.11e+02 | poZ_body = 2.66e-03 | betas = 4.08e+00
it 107 -- [total loss = 3.06e+02] - data = 3.02e+02 | poZ_body = 2.64e-03 | betas = 3.89e+00
it 108 -- [total loss = 2.98e+02] - data = 2.94e+02 | poZ_body = 2.61e-03 | betas = 4.09e+00
it 109 -- [total loss = 2.84e+02] - data = 2.80e+02 | poZ_body = 2.54e-03 | betas = 3.83e+00
it 110 -- [total loss = 2.77e+02] - data = 2.73e+02 | poZ_body = 2.58e-03 | betas = 3.92e+00
it 111 -- [total loss = 2.73e+02] - data = 2.69e+02 | poZ_body = 2.53e-03 | betas = 3.95e+00
it 112 -- [total loss = 2.72e+02] - data = 2.69e+02 | poZ_body = 2.55e-03 | betas = 3.62e+00
it 113 -- [total loss = 2.71e+02] - data = 2.67e+02 | poZ_body = 2.52e-03 | betas = 4.00e+00
it 114 -- [total loss = 2.64e+02] - data = 2.60e+02 | poZ_body = 2.53e-03 | betas = 3.83e+00
it 115 -- [total loss = 2.86e+02] - data = 2.82e+02 | poZ_body = 2.52e-03 | betas = 4.07e+00
it 116 -- [total loss = 2.61e+02] - data = 2.57e+02 | poZ_body = 2.52e-03 | betas = 3.91e+00
it 117 -- [total loss = 2.58e+02] - data = 2.54e+02 | poZ_body = 2.49e-03 | betas = 3.72e+00
it 118 -- [total loss = 2.48e+02] - data = 2.44e+02 | poZ_body = 2.47e-03 | betas = 3.71e+00
it 119 -- [total loss = 2.46e+02] - data = 2.42e+02 | poZ_body = 2.41e-03 | betas = 3.58e+00
it 120 -- [total loss = 2.39e+02] - data = 2.36e+02 | poZ_body = 2.43e-03 | betas = 3.64e+00
it 121 -- [total loss = 2.39e+02] - data = 2.36e+02 | poZ_body = 2.35e-03 | betas = 3.19e+00
it 122 -- [total loss = 2.51e+02] - data = 2.48e+02 | poZ_body = 2.38e-03 | betas = 3.35e+00
it 123 -- [total loss = 2.27e+02] - data = 2.24e+02 | poZ_body = 2.36e-03 | betas = 3.25e+00
it 124 -- [total loss = 2.25e+02] - data = 2.21e+02 | poZ_body = 2.41e-03 | betas = 3.50e+00
it 125 -- [total loss = 2.21e+02] - data = 2.18e+02 | poZ_body = 2.35e-03 | betas = 3.23e+00
it 126 -- [total loss = 2.17e+02] - data = 2.14e+02 | poZ_body = 2.38e-03 | betas = 3.35e+00
it 127 -- [total loss = 2.11e+02] - data = 2.08e+02 | poZ_body = 2.36e-03 | betas = 3.31e+00
it 128 -- [total loss = 2.03e+02] - data = 1.99e+02 | poZ_body = 2.33e-03 | betas = 3.14e+00
it 129 -- [total loss = 1.97e+02] - data = 1.94e+02 | poZ_body = 2.29e-03 | betas = 2.83e+00
it 130 -- [total loss = 2.34e+02] - data = 2.31e+02 | poZ_body = 2.31e-03 | betas = 2.79e+00
it 131 -- [total loss = 1.92e+02] - data = 1.89e+02 | poZ_body = 2.29e-03 | betas = 2.82e+00
it 132 -- [total loss = 1.88e+02] - data = 1.85e+02 | poZ_body = 2.30e-03 | betas = 2.94e+00
it 133 -- [total loss = 1.84e+02] - data = 1.81e+02 | poZ_body = 2.28e-03 | betas = 2.77e+00
it 134 -- [total loss = 1.80e+02] - data = 1.78e+02 | poZ_body = 2.28e-03 | betas = 2.78e+00
it 135 -- [total loss = 1.75e+02] - data = 1.72e+02 | poZ_body = 2.26e-03 | betas = 2.64e+00
it 136 -- [total loss = 1.71e+02] - data = 1.69e+02 | poZ_body = 2.25e-03 | betas = 2.34e+00
it 137 -- [total loss = 1.82e+02] - data = 1.79e+02 | poZ_body = 2.24e-03 | betas = 2.25e+00
it 138 -- [total loss = 1.61e+02] - data = 1.59e+02 | poZ_body = 2.24e-03 | betas = 2.31e+00
it 139 -- [total loss = 1.63e+02] - data = 1.61e+02 | poZ_body = 2.25e-03 | betas = 2.39e+00
it 140 -- [total loss = 1.57e+02] - data = 1.54e+02 | poZ_body = 2.24e-03 | betas = 2.34e+00
it 141 -- [total loss = 1.54e+02] - data = 1.52e+02 | poZ_body = 2.24e-03 | betas = 2.30e+00
it 142 -- [total loss = 1.52e+02] - data = 1.50e+02 | poZ_body = 2.25e-03 | betas = 2.23e+00
it 143 -- [total loss = 1.49e+02] - data = 1.47e+02 | poZ_body = 2.24e-03 | betas = 2.22e+00
it 144 -- [total loss = 1.46e+02] - data = 1.43e+02 | poZ_body = 2.23e-03 | betas = 2.15e+00
it 145 -- [total loss = 1.41e+02] - data = 1.39e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 146 -- [total loss = 1.41e+02] - data = 1.39e+02 | poZ_body = 2.24e-03 | betas = 2.08e+00
it 147 -- [total loss = 1.39e+02] - data = 1.37e+02 | poZ_body = 2.24e-03 | betas = 2.06e+00
it 148 -- [total loss = 1.38e+02] - data = 1.36e+02 | poZ_body = 2.24e-03 | betas = 2.09e+00
it 149 -- [total loss = 1.37e+02] - data = 1.35e+02 | poZ_body = 2.25e-03 | betas = 2.06e+00
it 150 -- [total loss = 1.36e+02] - data = 1.34e+02 | poZ_body = 2.25e-03 | betas = 2.06e+00
it 151 -- [total loss = 1.34e+02] - data = 1.32e+02 | poZ_body = 2.24e-03 | betas = 2.05e+00
it 152 -- [total loss = 1.33e+02] - data = 1.31e+02 | poZ_body = 2.24e-03 | betas = 2.02e+00
it 153 -- [total loss = 1.32e+02] - data = 1.30e+02 | poZ_body = 2.24e-03 | betas = 2.05e+00
it 154 -- [total loss = 1.32e+02] - data = 1.30e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 155 -- [total loss = 1.31e+02] - data = 1.29e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 156 -- [total loss = 1.31e+02] - data = 1.29e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 157 -- [total loss = 1.30e+02] - data = 1.28e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 158 -- [total loss = 1.30e+02] - data = 1.28e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 159 -- [total loss = 1.29e+02] - data = 1.27e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 160 -- [total loss = 1.29e+02] - data = 1.27e+02 | poZ_body = 2.24e-03 | betas = 2.05e+00
it 161 -- [total loss = 1.28e+02] - data = 1.26e+02 | poZ_body = 2.24e-03 | betas = 2.04e+00
it 162 -- [total loss = 1.28e+02] - data = 1.26e+02 | poZ_body = 2.24e-03 | betas = 2.05e+00
it 163 -- [total loss = 1.27e+02] - data = 1.25e+02 | poZ_body = 2.24e-03 | betas = 2.05e+00
it 164 -- [total loss = 1.26e+02] - data = 1.24e+02 | poZ_body = 2.23e-03 | betas = 2.06e+00
it 165 -- [total loss = 1.90e+02] - data = 1.88e+02 | poZ_body = 2.29e-03 | betas = 2.14e+00
it 166 -- [total loss = 1.24e+02] - data = 1.22e+02 | poZ_body = 2.23e-03 | betas = 2.06e+00
it 167 -- [total loss = 1.28e+02] - data = 1.26e+02 | poZ_body = 2.20e-03 | betas = 2.15e+00
it 168 -- [total loss = 1.22e+02] - data = 1.20e+02 | poZ_body = 2.22e-03 | betas = 2.09e+00
it 169 -- [total loss = 1.21e+02] - data = 1.19e+02 | poZ_body = 2.20e-03 | betas = 2.12e+00
it 170 -- [total loss = 1.19e+02] - data = 1.17e+02 | poZ_body = 2.21e-03 | betas = 2.12e+00
it 171 -- [total loss = 1.17e+02] - data = 1.15e+02 | poZ_body = 2.20e-03 | betas = 2.14e+00
it 172 -- [total loss = 1.15e+02] - data = 1.13e+02 | poZ_body = 2.19e-03 | betas = 2.19e+00
it 173 -- [total loss = 1.17e+02] - data = 1.15e+02 | poZ_body = 2.18e-03 | betas = 2.20e+00
it 174 -- [total loss = 1.14e+02] - data = 1.12e+02 | poZ_body = 2.18e-03 | betas = 2.19e+00
it 175 -- [total loss = 1.13e+02] - data = 1.11e+02 | poZ_body = 2.18e-03 | betas = 2.18e+00
it 176 -- [total loss = 1.12e+02] - data = 1.10e+02 | poZ_body = 2.17e-03 | betas = 2.21e+00
it 177 -- [total loss = 1.10e+02] - data = 1.08e+02 | poZ_body = 2.17e-03 | betas = 2.24e+00
it 178 -- [total loss = 1.11e+02] - data = 1.09e+02 | poZ_body = 2.15e-03 | betas = 2.38e+00
it 179 -- [total loss = 1.08e+02] - data = 1.06e+02 | poZ_body = 2.16e-03 | betas = 2.30e+00
it 180 -- [total loss = 1.09e+02] - data = 1.07e+02 | poZ_body = 2.16e-03 | betas = 2.36e+00
it 181 -- [total loss = 1.06e+02] - data = 1.04e+02 | poZ_body = 2.16e-03 | betas = 2.32e+00
it 182 -- [total loss = 1.05e+02] - data = 1.02e+02 | poZ_body = 2.15e-03 | betas = 2.33e+00
it 183 -- [total loss = 1.04e+02] - data = 1.02e+02 | poZ_body = 2.16e-03 | betas = 2.43e+00
it 184 -- [total loss = 1.05e+02] - data = 1.03e+02 | poZ_body = 2.14e-03 | betas = 2.41e+00
it 185 -- [total loss = 1.02e+02] - data = 9.97e+01 | poZ_body = 2.15e-03 | betas = 2.42e+00
it 186 -- [total loss = 1.01e+02] - data = 9.87e+01 | poZ_body = 2.15e-03 | betas = 2.39e+00
it 187 -- [total loss = 9.85e+01] - data = 9.60e+01 | poZ_body = 2.15e-03 | betas = 2.47e+00
it 188 -- [total loss = 1.03e+02] - data = 1.00e+02 | poZ_body = 2.22e-03 | betas = 2.81e+00
it 189 -- [total loss = 9.52e+01] - data = 9.26e+01 | poZ_body = 2.16e-03 | betas = 2.60e+00
it 190 -- [total loss = 9.68e+01] - data = 9.42e+01 | poZ_body = 2.17e-03 | betas = 2.62e+00
it 191 -- [total loss = 9.38e+01] - data = 9.12e+01 | poZ_body = 2.17e-03 | betas = 2.61e+00
it 192 -- [total loss = 9.30e+01] - data = 9.04e+01 | poZ_body = 2.16e-03 | betas = 2.58e+00
it 193 -- [total loss = 9.21e+01] - data = 8.95e+01 | poZ_body = 2.17e-03 | betas = 2.61e+00
it 194 -- [total loss = 9.12e+01] - data = 8.86e+01 | poZ_body = 2.17e-03 | betas = 2.62e+00
it 195 -- [total loss = 8.98e+01] - data = 8.72e+01 | poZ_body = 2.17e-03 | betas = 2.65e+00
it 196 -- [total loss = 9.14e+01] - data = 8.85e+01 | poZ_body = 2.24e-03 | betas = 2.90e+00
it 197 -- [total loss = 8.80e+01] - data = 8.53e+01 | poZ_body = 2.19e-03 | betas = 2.76e+00
it 198 -- [total loss = 8.90e+01] - data = 8.61e+01 | poZ_body = 2.23e-03 | betas = 2.91e+00
it 199 -- [total loss = 8.66e+01] - data = 8.37e+01 | poZ_body = 2.21e-03 | betas = 2.82e+00
it 200 -- [total loss = 8.52e+01] - data = 8.24e+01 | poZ_body = 2.20e-03 | betas = 2.82e+00
it 201 -- [total loss = 8.40e+01] - data = 8.11e+01 | poZ_body = 2.21e-03 | betas = 2.86e+00
it 202 -- [total loss = 8.34e+01] - data = 8.05e+01 | poZ_body = 2.22e-03 | betas = 2.90e+00
it 203 -- [total loss = 8.22e+01] - data = 7.93e+01 | poZ_body = 2.21e-03 | betas = 2.90e+00
it 204 -- [total loss = 8.11e+01] - data = 7.81e+01 | poZ_body = 2.22e-03 | betas = 2.92e+00
it 205 -- [total loss = 7.95e+01] - data = 7.64e+01 | poZ_body = 2.27e-03 | betas = 3.08e+00
it 206 -- [total loss = 8.50e+01] - data = 8.20e+01 | poZ_body = 2.22e-03 | betas = 3.00e+00
it 207 -- [total loss = 7.85e+01] - data = 7.55e+01 | poZ_body = 2.26e-03 | betas = 3.06e+00
it 208 -- [total loss = 7.73e+01] - data = 7.43e+01 | poZ_body = 2.24e-03 | betas = 3.02e+00
it 209 -- [total loss = 7.66e+01] - data = 7.35e+01 | poZ_body = 2.28e-03 | betas = 3.11e+00
it 210 -- [total loss = 7.55e+01] - data = 7.24e+01 | poZ_body = 2.29e-03 | betas = 3.14e+00
it 211 -- [total loss = 7.36e+01] - data = 7.04e+01 | poZ_body = 2.29e-03 | betas = 3.17e+00
it 212 -- [total loss = 7.27e+01] - data = 6.94e+01 | poZ_body = 2.31e-03 | betas = 3.22e+00
it 213 -- [total loss = 7.20e+01] - data = 6.88e+01 | poZ_body = 2.31e-03 | betas = 3.24e+00
it 214 -- [total loss = 7.13e+01] - data = 6.81e+01 | poZ_body = 2.32e-03 | betas = 3.25e+00
it 215 -- [total loss = 7.07e+01] - data = 6.74e+01 | poZ_body = 2.32e-03 | betas = 3.27e+00
it 216 -- [total loss = 6.98e+01] - data = 6.66e+01 | poZ_body = 2.33e-03 | betas = 3.28e+00
it 217 -- [total loss = 6.89e+01] - data = 6.55e+01 | poZ_body = 2.37e-03 | betas = 3.39e+00
it 218 -- [total loss = 6.99e+01] - data = 6.66e+01 | poZ_body = 2.35e-03 | betas = 3.37e+00
it 219 -- [total loss = 6.80e+01] - data = 6.46e+01 | poZ_body = 2.36e-03 | betas = 3.38e+00
it 220 -- [total loss = 6.70e+01] - data = 6.36e+01 | poZ_body = 2.37e-03 | betas = 3.40e+00
it 221 -- [total loss = 6.63e+01] - data = 6.29e+01 | poZ_body = 2.35e-03 | betas = 3.38e+00
